time_s,phase,joint_error_rad,target_error_m,effort_nm,penetration_m,receiver_x_m,receiver_y_m,receiver_z_m,arm_x_m,arm_y_m,arm_z_m,upper_x_m,upper_y_m,upper_z_m,payload_x_m,payload_y_m,payload_z_m
18.860000000000067,retreat,0.19669082649618042,0.23036860926759703,1.1709244857152044,0.0006189949027451683,0.03445784495538796,1.5435590097756524e-09,0.05987567634065514,0.03634257388525013,-1.4617841315560376e-06,0.1507071701188856,0.12498520508804223,-2.0889184341454925e-06,0.17071265557297793,0.21223069806688516,-9.51711031106176e-05,0.19082879364125144
18.87000000000008,retreat,0.19319035484501024,0.23036578888316284,1.1687933894461366,0.0006190318155738651,0.034457843565422676,1.8328962375635527e-09,0.059875761013649616,0.03634169648953332,-1.4586025242277478e-06,0.15070722654830698,0.12498398934041802,-2.073794881530394e-06,0.17071407894544027,0.21222920462449393,-9.514013769068864e-05,0.19083147358944777
18.88000000000009,retreat,0.18968988330459324,0.23034898298663375,1.1643909408963111,0.0006180098959636174,0.0344578392914936,1.9262461140034937e-09,0.05987603859209685,0.03633728693844295,-1.455214983878822e-06,0.15070756073052113,0.12497781424165164,-2.064590702913205e-06,0.17072205786728978,0.21222085401580973,-9.512300000213035e-05,0.19084885460641293
18.890000000000104,retreat,0.18618941188064908,0.23032094374567424,1.1583511155232031,0.000616109068509749,0.03445783281959375,1.8234806130335013e-09,0.05987646582444339,0.03633006084689053,-1.452029688649853e-06,0.1507081173127957,0.12496768033055716,-2.062045297405307e-06,0.17073529023892278,0.21220700655391572,-9.512090338332611e-05,0.190878073419997
18.900000000000116,retreat,0.18268894057898377,0.23028544329881204,1.151436142304476,0.0006135915785173228,0.03445782499960239,1.5464606331616615e-09,0.05987698637348562,0.03632098677571493,-1.449401825944635e-06,0.1507088207529726,0.12495494433095111,-2.066108601397193e-06,0.17075199731718374,0.21218951900088895,-9.513331018698912e-05,0.19091518758475104
18.910000000000128,retreat,0.17918846940543998,0.2302467984682581,1.144446745919339,0.0006107690701265065,0.03445781674901721,1.135257745449314e-09,0.0598775379506254,0.03631116403709588,-1.4475968047010512e-06,0.15070958510187876,0.12494114864189065,-2.0759867185964065e-06,0.17077014846884414,0.21217051209869264,-9.515808468644343e-05,0.19095567416131032
18.92000000000014,retreat,0.17568799836570714,0.23020937304988098,1.1381318091077048,0.0006079654903332919,0.03445780893502189,6.426811964554968e-10,0.059878059364215475,0.0363016951859673,-1.4467648791240129e-06,0.15071032400246284,0.1249278427034928,-2.0902700146041564e-06,0.1707876971059392,0.21215213269737906,-9.519182132025736e-05,0.19099495792401827
18.930000000000152,retreat,0.17218752746563282,0.23017711189418633,1.1331265465798026,0.00060548116908503,0.03445780240777402,1.2722634404327415e-10,0.059878497126002295,0.036293570892311285,-1.4469292923535715e-06,0.1507109606329103,0.12491642020056083,-2.1071304875698582e-06,0.17080280382219232,0.21213633657131886,-9.523030454715074e-05,0.19102891159005186
18.940000000000165,retreat,0.16868705671085116,0.23015312190541964,1.1298882524553164,0.0006035628843731186,0.034457797863724285,-3.5370448583926795e-10,0.059878809275937424,0.036287583156724375,-1.4480014220788484e-06,0.15071143290848082,0.1249079925199928,-2.12454764026912e-06,0.17081400818076145,0.21212463048778743,-9.526899193108593e-05,0.19105425068468582
18.950000000000177,retreat,0.16518658610727965,0.23013941997294513,1.1286316793914466,0.0006023787160326013,0.034457795570623964,-7.481115102403457e-10,0.05987897116123227,0.03628422393473664,-1.4497876775591834e-06,0.15071170206760756,0.12490325713439807,-2.1405303222837846e-06,0.17082037155116028,0.2121179902957061,-9.530355615901003e-05,0.19106883143400866
18.96000000000019,retreat,0.16168611566066482,0.23013678432284115,1.1293581489959195,0.0006020069744990704,0.034457795610347175,-1.0170710003365446e-09,0.05987897585566515,0.036283674231832,-1.4520248302792027e-06,0.15071175349198138,0.1249024718069486,-2.153358268711103e-06,0.17082153837880593,0.21211678816490565,-9.533036926660755e-05,0.1910718128864048
18.9700000000002,retreat,0.1581856453766879,0.2301447537073176,1.1318610158735396,0.0006024325913170744,0.034457797851259325,-1.137884980684234e-09,0.05987883327690463,0.036285806006545296,-1.4544195586357889e-06,0.15071159623685082,0.12490545715721002,-2.1617626053647976e-06,0.17081773310411677,0.21212078938342327,-9.534686662720784e-05,0.19106365724599603
18.980000000000214,retreat,0.15468517526120684,0.23016175942226347,1.135754601057215,0.0006035553443785463,0.034457801917518883,-1.105363096193246e-09,0.059878568423842364,0.0362902115562965,-1.456683228921729e-06,0.15071126097256332,0.12491164020414375,-2.1650425354527436e-06,0.1708096981448882,0.2121292145953969,-9.535177460786253e-05,0.19104598920388155
18.990000000000226,retreat,0.1511847053199129,0.23018536721112062,1.1405273379536993,0.0006052070554406343,0.034457807241878406,-9.315072012350267e-10,0.05987821785884456,0.036296264800723795,-1.4585655900047068e-06,0.15071079538404503,0.1249201410746677,-2.163112340310136e-06,0.17079858009651697,0.21214085933603036,-9.534518302164999e-05,0.1910213440443589
19.000000000000238,retreat,0.14768423555864563,0.2302125965490907,1.1456069111449096,0.0006071743504729368,0.034457813157331194,-6.433836796659875e-10,0.05987782498883606,0.03630320409214397,-1.459880098676758e-06,0.15071025799820126,0.12492988929344416,-2.1564771886077583e-06,0.1707857800942242,0.21215425356322298,-9.532846247017958e-05,0.19099283636904574
19.01000000000025,retreat,0.1441837659830787,0.2302402777294632,1.150426376999519,0.0006092245878494329,0.03445781898335246,-2.7933860780038344e-10,0.05987743489364966,0.03631022383556042,-1.4605196140722587e-06,0.15070971124851587,0.12493975266374342,-2.1461433644398564e-06,0.17077278639044158,0.21216783889227336,-9.530404110006223e-05,0.1909637879212549
19.020000000000262,retreat,0.14068329659902346,0.23026540554332608,1.1544846697034359,0.0006111321674313957,0.03445782409996831,1.1592654960979054e-10,0.05987708935377163,0.0363165641661676,-1.4604623167976949e-06,0.15070921454341574,0.12494866344832284,-2.133476361177583e-06,0.1707610084707981,0.2121801425849775,-9.527507268824687e-05,0.19093735687402694
19.030000000000275,retreat,0.13718282741224175,0.23028545191002392,1.1573953908651617,0.0006127022035642113,0.03445782800159385,4.967805507238854e-10,0.059876822571313736,0.03632158924490783,-1.4597676146720084e-06,0.15070881804134056,0.12495572840611857,-2.120025894027794e-06,0.17075163059578677,0.21218993062196564,-9.524504070205273e-05,0.1909162088209927
19.040000000000287,retreat,0.1336823584284048,0.23029861118799225,1.1589200108960256,0.000613788974227931,0.034457830336456226,8.219056650549117e-10,0.05987665813806066,0.03632484501123859,-1.4585621368121138e-06,0.1507085580651509,0.12496031047095343,-2.10734056985476e-06,0.17074550074166095,0.21219633632604382,-9.521735294856766e-05,0.19090226569810675
19.0500000000003,retreat,0.1301818896533422,0.23030392953518392,1.1589993819975462,0.0006143091019013735,0.0344578310498798,1.0580144087224408e-09,0.0598766065099813,0.036326108553753886,-1.457023559352233e-06,0.1507084531470304,0.12496209332429786,-2.0967978375079077e-06,0.17074305715270646,0.2121988923561473,-9.519494984247667e-05,0.19089654118939334
19.06000000000031,retreat,0.12668142109277603,0.2303013627471916,1.1577136326110917,0.0006142445924473582,0.03445783011205504,1.1847692236999219e-09,0.059876665614998686,0.03632537532689515,-1.4553525768679076e-06,0.1507085041607932,0.12496107147563873,-2.089444477579999e-06,0.17074431283354194,0.21219757631266478,-9.518000314305365e-05,0.19089909116279974
19.070000000000324,retreat,0.123180952752455,0.23029171872388213,1.1552920588538313,0.0006136417013398914,0.034457827712792315,1.1948800074379484e-09,0.05987682187298224,0.036322856056606664,-1.4537473579587235e-06,0.1507086953957757,0.12495754095342165,-2.0859098929654207e-06,0.17074888405356242,0.21219278886760964,-9.517373187425417e-05,0.1909090803766415
19.080000000000336,retreat,0.1196804846381021,0.23027651143301597,1.152074607993967,0.0006126012370505964,0.034457824222614994,1.0941255089436108e-09,0.059877051838624205,0.036318942947168,-1.4523853634346162e-06,0.15070899662700438,0.12495205093595146,-2.086362477213277e-06,0.17075605552979944,0.21218527855777608,-9.517631989614885e-05,0.19092493314879302
19.090000000000348,retreat,0.11618001675543543,0.23025775019322609,1.1484623277774233,0.000611264076564694,0.034457820100887104,9.002328119067649e-10,0.05987732569485342,0.03631415167989771,-1.451403281324537e-06,0.15070936783219846,0.12494532430102231,-2.090516649719265e-06,0.1707648807941345,0.21217603592006073,-9.518695572444704e-05,0.19094455048939063
19.10000000000036,retreat,0.11267954911027633,0.23023769048944334,1.144868224954422,0.000609793716399561,0.0344578158200275,6.40235708199155e-10,0.05987761103280222,0.03630905584451757,-1.4508846905361694e-06,0.1507097642668246,0.12493816638152472,-2.097690683419695e-06,0.17077429992451867,0.21216617110682345,-9.520398216614376e-05,0.1909655709070192
19.110000000000372,retreat,0.10917908170826007,0.230218579758332,1.1416748697989192,0.0006083570053585409,0.034457811837776194,3.4680801286324225e-10,0.059877876640250356,0.036304220646067094,-1.4508533684384761e-06,0.15071014189440393,0.12493137210849453,-2.1069076018356836e-06,0.1707832627612603,0.2121567985414696,-9.522513772108051e-05,0.19098564572270152
19.120000000000385,retreat,0.1056786145551849,0.23020240296456457,1.1392060877878691,0.0006071066358650784,0.034457808626790216,5.3808225236595675e-11,0.059878095064527084,0.0363001536918508,-1.4512781834584432e-06,0.15071046111571582,0.12492565294912103,-2.117025051966842e-06,0.17079083622786004,0.21214888599075862,-9.524783222693943e-05,0.1910026838567545
19.130000000000397,retreat,0.10217814765671451,0.23019069829541716,1.1376709062466546,0.0006061643086593058,0.03445780643422201,-2.0617049734106274e-10,0.0598782460926465,0.03629723724689946,-1.4520766459039103e-06,0.15071069173298732,0.12492154832426258,-2.1268610700328483e-06,0.17079630046217448,0.21214318027811338,-9.526945632324747e-05,0.19101505771866015
19.14000000000041,retreat,0.09867768101863694,0.23018442105997225,1.137169908995503,0.000605610761303613,0.03445780541209915,-4.0641207760261366e-10,0.05987831827692856,0.03629570488206662,-1.4531282392683809e-06,0.15071081529766936,0.12491938834334966,-2.1353372005560034e-06,0.1707992118105602,0.21214014477226087,-9.528768132330514e-05,0.1910217521199438
19.15000000000042,retreat,0.0951772146466241,0.23018387980061364,1.1376890926569274,0.0006054793309325855,0.03445780560404443,-5.286028594009284e-10,0.05987830915210485,0.036295628582836664,-1.4542940330597443e-06,0.1507108257714137,0.12491927476247414,-2.1415939838141662e-06,0.17079942981305024,0.21213992660924252,-9.530069831830311e-05,0.19102243181319722
19.160000000000434,retreat,0.09167674854638097,0.2301887465693365,1.1391052626723592,0.0006057554972075065,0.03445780691760587,-5.641037637005297e-10,0.05987822509155504,0.03629691938713379,-1.4554330170050978e-06,0.15071072960045745,0.12492108292680387,-2.145072363225059e-06,0.17079711235764813,0.2121423603518472,-9.530738583140285e-05,0.19101742952122722
19.170000000000446,retreat,0.08817628272371247,0.2301981346071849,1.141206015007043,0.000606381953102322,0.034457809135361214,-5.142971395977192e-10,0.059878080125922634,0.036299346778306436,-1.4564185328545809e-06,0.15071054423322394,0.12492448931554505,-2.145556795982856e-06,0.17079267883139299,0.21214700586744337,-9.5307391558247e-05,0.19100766481287318
19.180000000000458,retreat,0.08467581718423145,0.2302107310057678,1.1437194371925443,0.000607267689984627,0.0344578119543161,-3.8988118289395857e-10,0.05987789391922672,0.036302573297648494,-1.4571513859626406e-06,0.15071029551654144,0.12492902000715106,-2.1431779828121056e-06,0.1707867477317216,0.21215321449285557,-9.530112494881452e-05,0.1909945065378209
19.19000000000047,retreat,0.08117535193371306,0.23022496641595824,1.146347669335114,0.000608300006783629,0.034457815028639635,-2.091528235326212e-10,0.059877689251654244,0.03630619834881222,-1.457568535624676e-06,0.15071001437224915,0.12493411218382894,-2.1383769650586137e-06,0.17078005693584822,0.21216021331452112,-9.52896655792006e-05,0.19097959617503252
19.200000000000482,retreat,0.07767488697774838,0.2302392009634945,1.1488005393962055,0.0006093581106906257,0.03445781801008444,4.4800621545881825e-12,0.059877489358266284,0.03630980556783316,-1.4576473074887075e-06,0.15070973315738911,0.12493918077236552,-2.1318367185232945e-06,0.17077337640648035,0.21216719686240715,-9.527460192588228e-05,0.19096465339949031
19.210000000000495,retreat,0.07417442232215676,0.2302519052700143,1.1508261452621866,0.0006103266682556034,0.034457820584959976,2.2541626898409106e-10,0.0598773154060342,0.03631300858893114,-1.457404836500975e-06,0.1507094821024768,0.12494368281380511,-2.1243908838800007e-06,0.17076742327517047,0.21217341591164524,-9.525782307179032e-05,0.19095128601951478
19.220000000000507,retreat,0.07067395797260945,0.23026181744271665,1.1522354237230559,0.0006111077946652124,0.03445782250495397,4.288473014202321e-10,0.059877184355375764,0.03631549051671945,-1.45689303587479e-06,0.1507092861979121,0.12494717292208056,-2.116921333280425e-06,0.1707627882785862,0.21217825413601454,-9.524128983338126e-05,0.1909408245260881
19.23000000000052,retreat,0.06717349393471994,0.23026806074193948,1.152918341766906,0.0006116303291288441,0.03445782360882144,5.934677055341453e-10,0.059877107411526645,0.03631703330128587,-1.4561900143032769e-06,0.150709162836972,0.12494934450957725,-2.110256830712559e-06,0.17075988070522408,0.2121812852596121,-9.522681234714874e-05,0.19093419751918211
19.24000000000053,retreat,0.06367303021430448,0.23027021344358817,1.152849158828701,0.0006118555535054603,0.0344578238233122,7.036617295785863e-10,0.05987708924073179,0.03631753361217864,-1.4553890631402444e-06,0.1507091204733541,0.12495005232816436,-2.105083987194445e-06,0.17075889688112283,0.2121823094391077,-9.521585997401378e-05,0.19093185961696293
19.250000000000544,retreat,0.060172566816942163,0.230268318984856,1.1520903518920989,0.0006117794723183203,0.03445782321839996,7.505969457088923e-10,0.05987712775081293,0.03631701034250669,-1.4545876764436583e-06,0.15070915815516425,0.12494932159840347,-2.1018819855098125e-06,0.17075981243162403,0.2121813498923938,-9.520941733273021e-05,0.1909337728734219
19.260000000000556,retreat,0.05667210374835374,0.23026285268584695,1.1507670496899323,0.0006114304271211443,0.03445782189237353,7.333178092538972e-10,0.05987721492537229,0.036315588046638134,-1.4538759342853924e-06,0.15070926633630657,0.12494732717470046,-2.1008777504397114e-06,0.17076240018543234,0.21217863935063203,-9.520790461255287e-05,0.19093944283465375
19.270000000000568,retreat,0.053171641014196025,0.23025464256165168,1.1490587188461063,0.0006108642507243907,0.03445782002564087,6.579338220069619e-10,0.05987733822199774,0.03631347888402506,-1.4533257764529073e-06,0.15070942875051463,0.12494436712096968,-2.102040471175376e-06,0.1707662697078526,0.21217458598889297,-9.52111734274345e-05,0.19094800571447984
19.28000000000058,retreat,0.04967117862016468,0.2302447574898848,1.1471739080356258,0.0006101562686323554,0.034457817844794895,5.364662845896984e-10,0.059877481984906084,0.03631095484739567,-1.452986070547141e-06,0.15070962426347403,0.12494082335385853,-2.105102719238139e-06,0.17077091917811346,0.2121697200590844,-9.52185602129907e-05,0.19095834759302246
19.290000000000592,retreat,0.04617071657194671,0.2302343726863525,1.145331576711584,0.0006093921320836811,0.03445781564205479,3.849798882460398e-10,0.05987762932103115,0.03630831729399511,-1.452878832030463e-06,0.15070982959115042,0.12493711816155315,-2.1096071084573953e-06,0.1707757965982515,0.21216462115587809,-9.522899059838859e-05,0.19096923924142706
19.300000000000605,retreat,0.04267025487512499,0.2302246365284612,1.1437250681491946,0.0006086576919511447,0.03445781364673759,2.2206074132280484e-10,0.059877764060108495,0.03630585759754642,-1.4529991637299289e-06,0.1507100218596255,0.12493366091393066,-2.1149640877793363e-06,0.17078036191156518,0.21215985038273794,-9.524111960040001e-05,0.19097947297072054
19.310000000000617,retreat,0.03916979353544181,0.23021655088173537,1.1425093263980841,0.000608029923856502,0.034457812046257724,6.64134233718805e-11,0.05987787269100167,0.03630382667601921,-1.4533159109625382e-06,0.150710181443173,0.12493080499124765,-2.1205267945190176e-06,0.1707841461397471,0.21215589720882033,-9.525350257261387e-05,0.19098799310058096
19.32000000000063,retreat,0.03566933255850957,0.23021087282614286,1.1417887065871355,0.0006075691943144059,0.03445781098582817,-6.53830323216198e-11,0.05987794534344377,0.03630241352260518,-1.4537785213881993e-06,0.15071029344947773,0.12492881639898652,-2.125668049451218e-06,0.17078679566853056,0.21215313110448916,-9.526476121655999e-05,0.19099400015156676
19.33000000000064,retreat,0.03216887194999041,0.23020804998148459,1.1416077715391282,0.000607313734140741,0.03445781054772966,-1.6045734185787808e-10,0.059877976624462266,0.036301728581630964,-1.4543240372914823e-06,0.15071034906727182,0.12492785063930356,-2.129848349140956e-06,0.1707881024942709,0.21215176962345272,-9.527373074318594e-05,0.1909970187600264
19.340000000000654,retreat,0.028668411715515818,0.23020819321168354,1.141949749234584,0.0006072771206009402,0.0344578107389504,-2.1077774248201564e-10,0.05987796594545263,0.036301796541023196,-1.4548851772419602e-06,0.1507103461292092,0.1249279427768904,-2.132669490576e-06,0.17078801673610294,0.21215186465303595,-9.527957373725926e-05,0.19099692632190757
19.350000000000666,retreat,0.025167951860749715,0.23021108731955736,1.142742638413523,0.0006074485228621917,0.03445781149612961,-2.137255025735918e-10,0.05987791727595092,0.03630255938180689,-1.4553983260674752e-06,0.15071028889502297,0.1249290116575967,-2.133909200136702e-06,0.17078664139827107,0.21215330786620906,-9.52818509801579e-05,0.19099394236259304
19.360000000000678,retreat,0.021667492391348464,0.23021623609365321,1.1438708892288503,0.0006077954808742667,0.03445781269898275,-1.7204523222735801e-10,0.059877838401659875,0.036303888298470116,-1.4558102224247749e-06,0.15071018715818868,0.12493087656872874,-2.133534157549438e-06,0.17078421105522912,0.21215585325876873,-9.528054410116797e-05,0.19098858206426061
19.37000000000069,retreat,0.018167033312861403,0.23022293452513742,1.1451907549908356,0.0006082688483217244,0.03445781418769179,-9.320238331111952e-11,0.05987773982641863,0.036305602366477376,-1.4560829966966948e-06,0.1507100548260754,0.12493328345013557,-2.131691295821636e-06,0.17078105781452968,0.21215915295946658,-9.52760302692939e-05,0.19098158115727423
19.380000000000702,retreat,0.014666574631000628,0.2302303585954065,1.1465475612204727,0.0006088092249301147,0.03445781578276925,1.1742020550320476e-11,0.05987763346375464,0.03630749149006526,-1.4561971701312904e-06,0.15070990815822027,0.12493593715957277,-2.128679729963834e-06,0.17077756908979974,0.21216280152882333,-9.526901477994448e-05,0.19097380213079615
19.390000000000715,retreat,0.0111661163513459,0.23023766181916083,1.1477930271936998,0.0006093540458491118,0.03445781730559726,1.2958210546254456e-10,0.05987753126531556,0.03630934092243632,-1.456152381413417e-06,0.15070976386924256,0.12493853595187504,-2.1249076873411377e-06,0.17077414227007012,0.2121663834312536,-9.526043180001437e-05,0.19096613307994337
19.400000000000727,retreat,0.007665658479524939,0.23024406772053485,1.1488007876582174,0.0006098445110552232,0.034457818597513186,2.4656158018054875e-10,0.05987744393405678,0.036310954645322996,-1.4559659154665672e-06,0.15070963730506123,0.12494080434280043,-2.120840206253083e-06,0.17077114135299212,0.2121695183738896,-9.525132637095793e-05,0.19095939055308925
19.41000000000074,retreat,0.007661855058158418,0.23024894856794248,1.1494785347175025,0.0006102316325234284,0.03445781953548882,3.499244435878346e-10,0.05987737985575416,0.03631217517480484,-1.4556693789698205e-06,0.15070954088266497,0.12494252093759287,-2.1169440292782837e-06,0.17076886006818992,0.21217189978104056,-9.524273197991424e-05,0.19095423658750266
19.42000000000075,retreat,0.007664593188262181,0.23025188281552844,1.1497756718768528,0.0006104808199441404,0.03445782004289042,4.292526820104392e-10,0.0598773443512302,0.03631289789407643,-1.4553040584633359e-06,0.15070948294600967,0.12494353856541768,-2.1136360018984834e-06,0.17076749502753666,0.21217332273181633,-9.523555754931658e-05,0.19095111792067032
19.430000000000764,retreat,0.0076647632607249605,0.2302526865017023,1.1496859475394672,0.0006105746162255027,0.03445782009447819,4.774563383547203e-10,0.05987733930956779,0.03631307873235437,-1.454915593029904e-06,0.15070946713684155,0.12494379507229703,-2.1112404630652115e-06,0.1707671311264135,0.21217369907984052,-9.523049572177314e-05,0.19095023244598178
19.440000000000776,retreat,0.007662520363735048,0.23025141698433088,1.1492451258120013,0.0006105134157138429,0.03445781971555324,4.913293522035289e-10,0.05987736321648988,0.0363127348128378,-1.45454860381658e-06,0.15070949231634007,0.12494331424934274,-2.1099597326545982e-06,0.17076773994807848,0.21217305901330366,-9.522796114856483e-05,0.19095152470467122
19.450000000000788,retreat,0.007658268471148366,0.23024835048359663,1.1485242886881792,0.0006103142235360328,0.034457818975797,4.716395572701426e-10,0.05987741154786579,0.036311938478781725,-1.4542418675655977e-06,0.15070955301000877,0.12494219747073906,-2.109860059155977e-06,0.1707691904665235,0.21217153981756603,-9.52280635600804e-05,0.1909547089467057
19.4600000000008,retreat,0.0076526001047734216,0.23024393762387718,1.147619794445717,0.0006100077185197893,0.03445781797883533,4.2277564088477604e-10,0.059877477460671284,0.036310805790771575,-1.4540245129382456e-06,0.15070964029200812,0.12494060757112563,-2.1108735129664324e-06,0.17077127006183843,0.2121693639150625,-9.523061620756824e-05,0.19095931540949776
19.470000000000812,retreat,0.007646219845172997,0.2302387432466183,1.1466412057937987,0.0006096340453152837,0.03445781684890443,3.520211414032026e-10,0.05987755268623822,0.03630948110679669,-1.4539135716230833e-06,0.15070974298224077,0.12493874721695405,-2.112814516022632e-06,0.17077371288462015,0.21216680925793763,-9.523517631336185e-05,0.1909647532501784
19.480000000000825,retreat,0.007639861040678708,0.2302333780277015,1.1456986268487128,0.000609237869588627,0.034457815716202995,2.6856186025048245e-10,0.0598776285155225,0.03630811966693424,-1.4539130466194317e-06,0.15070984900407297,0.12493683446206678,-2.115408179858419e-06,0.1707762320175054,0.21216417575652982,-9.524111087850461e-05,0.19097038222173662
19.490000000000837,retreat,0.007634205129634752,0.23022842979769992,1.1448908487587062,0.0006088632752888459,0.03445781470255683,1.82353767502752e-10,0.059877696764101186,0.03630687018736734,-1.4540144835581414e-06,0.15070994674420984,0.12493507829767107,-2.11832652532995e-06,0.1707785517182384,0.21216175160424205,-9.524767887942595e-05,0.1909755847891184
19.50000000000085,retreat,0.007629812039416484,0.23022440195624175,1.1442955173424707,0.0006085490634327259,0.03445781390889914,1.0298456531998568e-10,0.0598777506148454,0.036305859330787484,-1.4541988687458152e-06,0.15071002626798036,0.12493365681912424,-2.121228067118036e-06,0.17078043627643558,0.21215978311528055,-9.525411971996499e-05,0.19097983091007745
19.51000000000086,retreat,0.00762706834357374,0.2302216651082266,1.1439622346669864,0.0006083249329387937,0.03445781340579473,3.865268521918708e-11,0.05987778525657402,0.0363051795921927,-1.4544395438471913e-06,0.1507100802700489,0.12493270017664956,-2.12379618940578e-06,0.17078171261847525,0.21215845107806977,-9.525973782635918e-05,0.1909827290310998
19.520000000000874,retreat,0.007626157501066766,0.23022042621739738,1.143909130982422,0.0006082088975416214,0.03445781322784338,-4.6331688485778955e-12,0.05987779826447892,0.036304881668998576,-1.4547057368245742e-06,0.15071010467791135,0.12493227982008005,-2.125772185793129e-06,0.17078228466140472,0.212157855731476,-9.526397439254123e-05,0.19098405877002408
19.530000000000886,retreat,0.007627053858247024,0.23022071740589792,1.144123038289905,0.0006082061354131122,0.03445781337233065,-2.3562492235118526e-11,0.05987778969929881,0.03630497183199537,-1.4549662704123334e-06,0.15071009886846243,0.12493240477197552,-2.1269797020224968e-06,0.17078213843623333,0.21215801140597806,-9.526645930054347e-05,0.19098378302624747
19.540000000000898,retreat,0.00762953945733047,0.230222404280047,1.144563005632591,0.0006083092993047234,0.034457813802006035,-1.770335614215135e-11,0.05987776193362543,0.03630541424321066,-1.455193022581458e-06,0.15071006550151786,0.124933024859535,-2.127338483925989e-06,0.17078133805471998,0.2121588507625133,-9.526703887790149e-05,0.1909820396118983
19.55000000000091,retreat,0.007633240334312896,0.23022521157729195,1.1451665580771362,0.0006085001544760165,0.03445781445142105,1.0643114861652592e-11,0.059877719242129264,0.036306137639998,-1.4553637748132564e-06,0.15071001001407683,0.12493404009182188,-2.1268666478453657e-06,0.17078001356813144,0.2121602375309773,-9.526577808688342e-05,0.19097911467949308
19.560000000000922,retreat,0.007637677130251541,0.23022876221862593,1.1458578478719517,0.0006087522768174646,0.03445781523589725,5.687707943513587e-11,0.05987766721518182,0.036307045374942434,-1.455464182408689e-06,0.1507099398517109,0.124935314761434,-2.1256720050474853e-06,0.17077834256389107,0.2121619858058223,-9.526293863118527e-05,0.19097540201531665
19.570000000000935,retreat,0.007642323645595583,0.23023262467300257,1.1465566988449325,0.0006090344475715458,0.03445781606196587,1.1475643352243381e-10,0.05987761207033333,0.03630802750812709,-1.4554887209083933e-06,0.15070986353611096,0.12493669443589857,-2.1239341384884924e-06,0.17077652789379727,0.21216388337844838,-9.525893700583478e-05,0.1909713535095368
19.580000000000947,retreat,0.26123493620802907,0.23023636298710887,1.1471875134383822,0.0006093143315238862,0.03445781683803787,1.771893257118684e-10,0.059877559942251274,0.036308973514608614,-1.4554405892222566e-06,0.15070978967886847,0.12493802381604885,-2.1218798335886913e-06,0.17077477418344567,0.2121657163207756,-9.525428844583179e-05,0.19096742670783315
19.59000000000096,retreat,0.2579225270149541,0.23023958392432284,1.147687092860906,0.0006095620242377629,0.03445781748412911,2.3706626245401097e-10,0.059877516228872774,0.03630978419971661,-1.4553306669738697e-06,0.15070972605048327,0.12493916348182944,-2.1197550177758095e-06,0.1707732657278001,0.21216729208925822,-9.524954387832106e-05,0.19096403527256803
19.60000000000097,retreat,0.2544135750837222,0.23024197633927734,1.1480105996652412,0.0006097530971199873,0.03445781793965739,2.8803807256005953e-10,0.059877485060466064,0.036310381594214784,-1.4551757185135572e-06,0.15070967880103162,0.12494000380000839,-2.117796531531102e-06,0.17077214805622343,0.2121684587651662,-9.524522727025242e-05,0.19096150748403348
19.610000000000984,retreat,0.2509132383509389,0.2302433390767714,1.1481351434535725,0.0006098708487157207,0.03445781816861239,3.251575675378149e-10,0.05987746894069071,0.03631071590122956,-1.45499610188643e-06,0.15070965190670393,0.1249404746910608,-2.116206841307894e-06,0.17077151490376985,0.21216911862663196,-9.524178021519432e-05,0.19096005670761856
19.620000000000996,retreat,0.24741278391973798,0.23024359516845416,1.148060762273019,0.0006099075754443179,0.034457818161734675,3.4532390141839286e-10,0.05987746858690385,0.03631076894671937,-1.45481327157998e-06,0.15070964688735985,0.12494055048652825,-2.115134264239066e-06,0.17077140162754495,0.2121692349811305,-9.523951933521456e-05,0.19095976620287633
19.630000000001008,retreat,0.24391232897576964,0.2302427917255572,1.1478088696881343,0.0006098647921897291,0.034457817935684386,3.4749435967595943e-10,0.05987748297355632,0.036310553998617594,-1.454647362009176e-06,0.15070966280790055,0.12494024968804512,-2.114660487610026e-06,0.1707717853429412,0.21216883198373615,-9.523861027786421e-05,0.19096058894572446
19.64000000000102,retreat,0.24041187470586745,0.23024108650569844,1.1474185071251952,0.0006097524497096324,0.03445781752950101,3.3265667997994797e-10,0.05987750956025542,0.03631011221963147,-1.454515105740739e-06,0.15070969654444388,0.12493962999940256,-2.1147962401789344e-06,0.17077259131191902,0.2121679879368996,-9.523906000229e-05,0.19096236147108445
19.650000000001032,retreat,0.23691142089465078,0.23023872349873983,1.1469409549939087,0.0006095872996515841,0.034457816998914134,3.035817291996423e-10,0.05987754466733831,0.03630950636271955,-1.454428284107523e-06,0.15070974326861508,0.12493877948485785,-2.1154850180227225e-06,0.1707737044735436,0.21216682323156133,-9.524072692363094e-05,0.19096482929879285
19.660000000001045,retreat,0.23341096754906943,0.23023600089795757,1.1464333947847933,0.0006093906390670018,0.03445781640925493,2.643992698392328e-10,0.05987758394842307,0.03630881257324545,-1.4543928349881885e-06,0.15070979708263596,0.12493780506436829,-2.1166138933874368e-06,0.17077498452860498,0.21216548458423923,-9.524334656253847e-05,0.19096768042302903
